"item_id","rating"
"B00005NTTQ",0.0
"B00005NWMT",0.0
"B00005NWMU",0.0
"B00005NY9A",0.0
"B00005NYAW",0.0
"B00005NZIL",0.0
"B00005NZOO",0.0
"B00005NZOP",0.0
"B00005O41T",0.0
"B00005OBR5",0.0
"B00005OC01",0.0
"B00005OCH0",0.0
"B00005OCH6",0.0
"B00005OM7W",0.0
"B00005ONP2",0.0
"B00005OR9U",0.0
"B00005PJBO",0.0
"B00005PJBP",0.0
"B00005PJJE",0.0
"B00005Q46G",0.0
"B00005QBEF",0.0
"B00005QG58",0.0
"B00005QK6F",0.0
"B00005QTO9",0.0
"B00005QVNJ",0.0
"B00005QZL8",0.0
"B00005RETN",0.0
"B00005RFLB",0.0
"B00005RFLC",0.0
"B00005T615",0.0
"B00005TO1O",0.0
"B00005UOKT",0.0
"B00005UVC0",0.0
"B00005UW4P",0.0
"B00005UW4X",0.0
"B00005UW52",0.0
"B00005Y3JQ",0.0
"B00005Y4CB",0.0
"B00005Y6S9",0.0
"B00005Y8DP",0.0
"B00005YBFY",0.0
"B00005YEWO",0.0
"B00005YH0L",0.0
"B00005YHLD",0.0
"B00005YIAU",0.0
"B00005YIEH",0.0
"B00005YJSC",0.0
"B00005YOFH",0.0
"B00005YRYN",0.0
"B000060O5E",0.0
"B000062TAJ",0.0
"B000062V2N",0.0
"B0000630PM",0.0
"B0000630VQ",0.0
"B00006313Y",0.0
"B0000631O3",0.0
"B0000633NL",0.0
"B0000636BT",0.0
"B000063DMI",0.0
"B000063DYS",0.0
"B000063XSP",0.0
"B0000640MS",0.0
"B00006469G",0.0
"B0000646Z1",0.0
"B000065TV3",0.0
"B0000667T0",0.0
"B0000668PG",0.0
"B000066BMI",0.0
"B000066FAF",0.0
"B000066I6V",0.0
"B000066I6W",0.0
"B000066I6X",0.0
"B00006878T",0.0
"B000068CCI",0.0
"B000068FZH",0.0
"B000068GAT",0.0
"B000068TK1",0.0
"B000068VMU",0.0
"B000068VS3",0.0
"B0000695UV",0.0
"B0000695V9",0.0
"B000069KIZ",0.0
"B000069KJ0",0.0
"B000069KNN",0.0
"B00006AAU9",0.0
"B00006AL1H",0.0
"B00006AO0V",0.0
"B00006B1KP",0.0
"B00006BCK8",0.0
"B00006C2OI",0.0
"B00006C2OJ",0.0
"B00006CFK8",0.0
"B00006CTE7",0.0
"B00006F1R4",0.0
"B00006FN58",0.0
"B00006FR4E",0.0
"B00006GEL7",0.0
"B00006GEL8",0.0
"B00006GOE4",0.0
"B00006HARP",0.0
"B00006HASP",0.0
"B00006HATH",0.0
"B00006IJ3E",0.0
"B00006IK1J",0.0
"B00006J9MK",0.0
"B00006JIA4",0.0
"B00006JYJJ",0.0
"B00006K01J",0.0
"B00006K06W",0.0
"B00006L3MJ",0.0
"B00006LI24",0.0
"B00006LI2Z",0.0
"B00006QDN5",0.0
"B00006S2MN",0.0
"B00007EB9M",0.0
"B00007F1Q5",0.0
"B00007KM1Z",0.0
"B00007KMNF",0.0
"B00007L6R5",0.0
"B000083GOF",0.0
"B000083GOJ",0.0
"B000083Y21",0.0
"B000084T3M",0.0
"B000084TC3",0.0
"B000087DT8",0.0
"B000087DTI",0.0
"B000087I0F",0.0
"B000088DTD",0.0
"B000088E3A",0.0
"B000088E94",0.0
"B00008AD9R",0.0
"B00008BX4Z",0.0
"B00008CLNY",0.0
"B00008CLQP",0.0
"B00008CMQR",0.0
"B00008CQOP",0.0
"B00008ESHB",0.0
"B00008F5FA",0.0
"B00008FETN",0.0
"B00008FMP5",0.0
"B00008FN23",0.0
"B00008FN24",0.0
"B00008FPAD",0.0
"B00008FUK5",0.0
"B00008G4IU",0.0
"B00008HE5S",0.0
"B00008IDM1",0.0
"B00008IHVR",0.0
"B00008J2SU",0.0
"B00008LDN8",0.0
"B00008LEMJ",0.0
"B00008MJ9H",0.0
"B00008OAHV",0.0
"B00008PZW3",0.0
"B00008RWRI",0.0
"B00008UAIG",0.0
"B00008US1C",0.0
"B00008USAC",0.0
"B00008UVBZ",0.0
"B00008UVC0",0.0
"B00008V5V5",0.0
"B00008XFB1",0.0
"B00008Y4IM",0.0
"B00008Y4IT",0.0
"B00008Y4QR",0.0
"B00008ZPE9",0.0
"B00008ZZ71",0.0
"B000095IUR",0.0
"B000095J89",0.0
"B0000996HZ",0.0
"B00009ILB1",0.0
"B00009KTVS",0.0
"B00009MGGF",0.0
"B00009N2LD",0.0
"B00009OOJT",0.0
"B00009QEPF",0.0
"B00009RAXE",0.0
"B00009V7T4",0.0
"B00009V91H",0.0
"B00009VGD7",0.0
"B00009XC8A",0.0
"B00009Y3U1",0.0
"B00009YW8X",0.0
"B00009ZXZ5",0.0
"B0000A01L7",0.0
"B0000A01L8",0.0
"B0000A4GEK",0.0
"B0000A59XR",0.0
"B0000A9DCP",0.0
"B0000AAL8G",0.0
"B0000ADYCN",0.0
"B0000ADYE6",0.0
"B0000ADYEA",0.0
"B0000AF1SC",0.0
"B0000AGDZ4",0.0
"B0000AINRE",0.0
"B0000AKGV9",0.0
"B0000AN1A3",0.0
"B0000AN4FH",0.0
"B0000AQS3U",0.0
"B0000ARNF8",0.0
"B0000AXM2V",0.0
"B0000AYLLY",0.0
"B0000B00JL",0.0
"B0000B09Z0",0.0
"B0000B0A0E",0.0
"B0000B0A0R",0.0
"B0000B1JWG",0.0
"B0000BACFM",0.0
"B0000C3I1I",0.0
"B0000C4LZN",0.0
"B0000C6IZ0",0.0
"B0000C8WYE",0.0
"B0000C8XJD",0.0
"B0000CC4WU",0.0
"B0000CCNU1",0.0
"B0000CE9XK",0.0
"B0000CE9YK",0.0
"B0000CF30S",0.0
"B0000CFYEJ",0.0
"B0000CNTLU",0.0
"B0000D8V17",0.0
"B0000DC15K",0.0
"B0000DFZCU",0.0
"B0000DGDHP",0.0
"B0000DIMWX",0.0
"B0000DJZ9K",0.0
"B0000DK4QA",0.0
"B0000DKKWT",0.0
"B0000DZHJD",0.0
"B0000E39O2",0.0
"B0000E5SLF",0.0
"B0000EWQ12",0.0
"B0000SVWQS",0.0
"B0000UMLRU",0.0
"B0000UV644",0.0
"B0000VS0HE",0.0
"B0000WKOT0",0.0
"B0000Y8HTC",0.0
"B0000YO81I",0.0
"B000127Z4G",0.0
"B00012QCV8",0.0
"B00013ND9Q",0.0
"B00014AW6C",0.0
"B00015M7PU",0.0
"B000160QIO",0.0
"B000160Z76",0.0
"B00016UZB2",0.0
"B00016W8A8",0.0
"B0001722BW",0.0
"B0001B3YUG",0.0
"B0001BGV4M",0.0
"B0001BRO9S",0.0
"B0001CH7J4",0.0
"B0001CKRB4",0.0
"B0001EMM4C",0.0
"B0001EMMQU",0.0
"B0001EQHFW",0.0
"B0001IW2Q6",0.0
"B0001J04H4",0.0
"B0001JSS1I",0.0
"B0001JZOKQ",0.0
"B0001K9IJI",0.0
"B0001ME4G8",0.0
"B0001N9ZKW",0.0
"B0001P2KN4",0.0
"B0001WGDXA",0.0
"B0001Z95NM",0.0
"B0001ZA2IE",0.0
"B0001ZWJSA",0.0
"B00020Q386",0.0
"B00021LQ6Y",0.0
"B000228E0E",0.0
"B00022GHR6",0.0
"B00022GJ56",0.0
"B000250UP8",0.0
"B000266X62",0.0
"B000269R24",0.0
"B00026ZDKY",0.0
"B0002739SG",0.0
"B00027LEJW",0.0
"B00028F83E",0.0
"B00028F83Y",0.0
"B00028F848",0.0
"B00028F85W",0.0
"B00028HP62",0.0
"B0002BXWZW",0.0
"B0002CHGSA",0.0
"B0002CWXQU",0.0
"B0002CX4R2",0.0
"B0002DSBXI",0.0
"B0002E4ABY",0.0
"B0002HSE7C",0.0
"B0002I8TEE",0.0
"B0002IJ8Z8",0.0
"B0002IPZ78",0.0
"B0002IQJ50",0.0
"B0002IRXZ0",0.0
"B0002IVMIO",0.0
"B0002IVMLQ",0.0
"B0002JP4X2",0.0
"B0002JZ2BQ",0.0
"B0002JZ32E",0.0
"B0002LGWQ8",0.0
"B0002LGX9Y",0.0
"B0002MVYIS",0.0
"B0002MVYWO",0.0
"B0002N5VZY",0.0
"B0002N7X82",0.0
"B0002NY90W",0.0
"B0002OMOXU",0.0
"B0002OMOZ8",0.0
"B0002ONBJ6",0.0
"B0002PUHI8",0.0
"B0002QXRTI",0.0
"B0002T6LM0",0.0
"B0002TB60M",0.0
"B0002TKFS6",0.0
"B0002V0OTE",0.0
"B0002V6UTC",0.0
"B0002VENP0",0.0
"B0002VESQO",0.0
"B0002VF5D4",0.0
"B0002VK5G6",0.0
"B0002VKZJ8",0.0
"B0002VYF3K",0.0
"B0002WRVUS",0.0
"B0002WS3M8",0.0
"B0002XDOG2",0.0
"B0002XNLWE",0.0
"B0002YLAVW",0.0
"B0002Z7K24",0.0
"B0002Z9ZCW",0.0
"B0002ZLGUG",0.0
"B0002ZYDJ2",0.0
"B00030B9DY",0.0
"B00030EK4O",0.0
"B00030ER6K",0.0
"B00030ER6U",0.0
"B0003HFRGW",0.0
"B0003HGJ7I",0.0
"B00061I0ZA",0.0
"B000620N7M",0.0
"B00063IWUG",0.0
"B00064OONO",0.0
"B00064RU2Q",0.0
"B000654OVA",0.0
"B000654U46",0.0
"B00065VSKA",0.0
"B00067GKEM",0.0
"B00067R4OM",0.0
"B0006840KM",0.0
"B00069KFKK",0.0
"B0006AZO0U",0.0
"B0006B5ZVC",0.0
"B0006BLIYK",0.0
"B0006FNI94",0.0
"B0006H2UI2",0.0
"B0006IGJ6K",0.0
"B0006IGQ72",0.0
"B0006IIOYK",0.0
"B0006IQXOS",0.0
"B0006J1HE8",0.0
"B0006L7MLI",0.0
"B0006MLT6Q",0.0
"B0006OL5E0",0.0
"B0006PTT6K",0.0
"B0006QAI5K",0.0
"B0006SSQHK",0.0
"B00074CBME",0.0
"B00076NYUA",0.0
"B00076OMW4",0.0
"B00076YNGY",0.0
"B00077374C",0.0
"B00078VMHU",0.0
"B00078VMJS",0.0
"B00079RNHW",0.0
"B0007A0E5O",0.0
"B0007CEXAO",0.0
"B0007D09GK",0.0
"B0007D0A78",0.0
"B0007DBJU0",0.0
"B0007DDPWU",0.0
"B0007DHQ66",0.0
"B0007DHQ8Y",0.0
"B0007IK4ME",0.0
"B0007KISB6",0.0
"B0007LLPUQ",0.0
"B0007LPJSK",0.0
"B0007M8HS8",0.0
"B0007MSOZE",0.0
"B0007N4MRW",0.0
"B0007OP69E",0.0
"B0007QRARS",0.0
"B0007R8A9E",0.0
"B0007TX8R6",0.0
"B0007UARJW",0.0
"B0007V3P4U",0.0
"B0007VEPXK",0.0
"B0007WCDXI",0.0
"B0007WQHVC",0.0
"B0007XHKZI",0.0
"B0007XT3G2",0.0
"B0007XTOA2",0.0
"B0007XX2MI",0.0
"B0007YP0UY",0.0
"B0007Z0Y72",0.0
"B0007ZB7DC",0.0
"B0007ZBG1K",0.0
"B0007ZHWRM",0.0
"B0007ZIYWE",0.0
"B000803PHW",0.0
"B00080Z75K",0.0
"B0008191LA",0.0
"B00083D4KM",0.0
"B000850GR4",0.0
"B0008FMHIK",0.0
"B00092ZE6E",0.0
"B00093CGCS",0.0
"B00094OBSO",0.0
"B00097DXZS",0.0
"B00099BPNS",0.0
"B0009A3PNU",0.0
"B0009A4200",0.0
"B0009AM5TK",0.0
"B0009F2BPI",0.0
"B0009F2H66",0.0
"B0009HBF5S",0.0
"B0009JAF9I",0.0
"B0009JK1OM",0.0
"B0009JOPL2",0.0
"B0009JPVLU",0.0
"B0009K2U2W",0.0
"B0009MAPV8",0.0
"B0009MWB60",0.0
"B0009NDGRW",0.0
"B0009NDHLM",0.0
"B0009NZ1BG",0.0
"B0009O1I62",0.0
"B0009OJ9B8",0.0
"B0009Q0EPQ",0.0
"B0009S4X42",0.0
"B0009SQ6YW",0.0
"B0009SQC7I",0.0
"B0009U55Z6",0.0
"B0009UCF3Q",0.0
"B0009VCIGE",0.0
"B0009W4M3U",0.0
"B0009W4M4E",0.0
"B0009W4M62",0.0
"B0009W5JH8",0.0
"B0009W5K9A",0.0
"B0009WFEIW",0.0
"B0009WPCAM",0.0
"B0009X341U",0.0
"B0009X5IO6",0.0
"B0009YA48K",0.0
"B0009YBZXI",0.0
"B0009YVCGS",0.0
"B0009Z5CAO",0.0
"B000A16PNU",0.0
"B000A17GBU",0.0
"B000A2XCGM",0.0
"B000A3EJOA",0.0
"B000A3VTU2",0.0
"B000A5B324",0.0
"B000A6NR68",0.0
"B000A6O636",0.0
"B000A6OB1S",0.0
"B000A6UWKW",0.0
"B000A7Q1VA",0.0
"B000A7X7PS",0.0
"B000A7XJLK",0.0
"B000A8AXHM",0.0
"B000AA302A",0.0
"B000AA5X98",0.0
"B000AANBJM",0.0
"B000AC5AY4",0.0
"B000AC5B1G",0.0
"B000AJIANU",0.0
"B000ALM1RO",0.0
"B000AMF7X8",0.0
"B000AMF7XI",0.0
"B000AMUUHG",0.0
"B000AMVY7Q",0.0
"B000AN0214",0.0
"B000AND9ZK",0.0
"B000ANDA04",0.0
"B000ANDA0O",0.0
"B000ANDA1I",0.0
"B000ANXMIY",0.0
"B000ANXMK2",0.0
"B000AP2YT0",0.0
"B000APR5A8",0.0
"B000APR5AI",0.0
"B000AQKUF4",0.0
"B000AQNK9W",0.0
"B000AQNKO2",0.0
"B000ARCDYO",0.0
"B000ASAEK8",0.0
"B000ASAEKI",0.0
"B000ASAEPI",0.0
"B000ASAEQ2",0.0
"B000ATJYZ8",0.0
"B000AV6224",0.0
"B000AZ9BPU",0.0
"B000B0QSX2",0.0
"B000B2WK8M",0.0
"B000B4TB9G",0.0
"B000B522RI",0.0
"B000B5XSQM",0.0
"B000B64VR6",0.0
"B000B6ETDC",0.0
"B000B6TRT8",0.0
"B000B6VUAW",0.0
"B000B7VYMK",0.0
"B000B7VZU6",0.0
"B000B7VZUG",0.0
"B000B837T2",0.0
"B000B8ITCW",0.0
"B000B8ITDQ",0.0
"B000B9EYKM",0.0
"B000B9G77A",0.0
"B000BAVWA6",0.0
"B000BBGBKQ",0.0
"B000BBMZU6",0.0
"B000BBQK20",0.0
"B000BBS5L4",0.0
"B000BDIW9M",0.0
"B000BDIYFO",0.0
"B000BDIZDK",0.0
"B000BEPLWM",0.0
"B000BFH3M2",0.0
"B000BFHW1E",0.0
"B000BFHW1O",0.0
"B000BFNZJM",0.0
"B000BGHASS",0.0
"B000BH4YT0",0.0
"B000BH787K",0.0
"B000BHAO5S",0.0
"B000BHONU0",0.0
"B000BITGHE",0.0
"B000BITGHY",0.0
"B000BJ7CHO",0.0
"B000BJ7CI8",0.0
"B000BJS4P8",0.0
"B000BKFED2",0.0
"B000BL99KA",0.0
"B000BM6ZXI",0.0
"B000BM7U82",0.0
"B000BNTAW0",0.0
"B000BO0GP4",0.0
"B000BO0GPO",0.0
"B000BOG21G",0.0
"B000BOIV4W",0.0
"B000BP2VQK",0.0
"B000BPCCFK",0.0
"B000BPCD0O",0.0
"B000BPN2Q8",0.0
"B000BQ7CFE",0.0
"B000BQV6O2",0.0
"B000BQV8MC",0.0
"B000BR6D7G",0.0
"B000BR6DKI",0.0
"B000BRBLXC",0.0
"B000BRBMQI",0.0
"B000BRY6A2",0.0
"B000BS31QQ",0.0
"B000BS6XZW",0.0
"B000BTDMDC",0.0
"B000BU0BXU",0.0
"B000BUEP6Y",0.0
"B000BUNYWK",0.0
"B000BUNYXE",0.0
"B000BV5RD8",0.0
"B000BV5RDI",0.0
"B000BV5Y18",0.0
"B000BVKKJY",0.0
"B000BW9BKC",0.0
"B000BW9BZM",0.0
"B000BW9HLK",0.0
"B000BX11BI",0.0
"B000BXJG4C",0.0
"B000BYMHBA",0.0
"B000BYNCZA",0.0
"B000BYVJS2",0.0
"B000BYVJUA",0.0
"B000BZ85CY",0.0
"B000BZ8BX2",0.0
"B000BZFPF4",0.0
"B000BZFPNQ",0.0
"B000C4JP4G",0.0
"B000C50MRY",0.0
"B000C5RRQS",0.0
"B000C8VDH4",0.0
"B000CA7OCA",0.0
"B000CAA5ZI",0.0
"B000CADLGI",0.0
"B000CAJXAQ",0.0
"B000CAKAQM",0.0
"B000CAKWNS",0.0
"B000CBLPE2",0.0
"B000CCB13G",0.0
"B000CCU7U4",0.0
"B000CEGXI2",0.0
"B000CEV97M",0.0
"B000CEVV5C",0.0
"B000CEZRGQ",0.0
"B000CEZW6Q",0.0
"B000CFWGFK",0.0
"B000CNEQ2I",0.0
"B000CNF4YC",0.0
"B000CR5REA",0.0
"B000CR5RFO",0.0
